Reward
-95.54280663106064
-13.972060235252187
-76.9105412691091
-93.24846633541398
-59.21971931614165
24.661491640812798
-238.8943321707134
-108.60672455798141
11.018962060411496
-15.383456207363494
24.631154505066974
-88.78475631748799
1.9303527612260325
4.9015288113542965
-10.320245356428387
-81.91934623039703
12.232122991933863
31.650758242606827
-35.04537078989543
-32.067144226625445
-84.01429459305001
-233.6141249634821
-195.01422802485607
-51.12303769112701
46.974676729233096
-111.7051545007607
-14.226564113175058
-98.09989334192237
-46.12335773350637
-21.0404676475806
263.17658071050715
-60.00445717746618
42.953372354813354
-5.595135816738079
-70.46219797880745
-33.33142765171124
-52.65793828784095
265.05377674065323
261.9181110560089
-131.22987337304815
-106.39144988771184
284.7453511632543
-95.11988237064058
-86.39096740569062
184.1905212200524
-68.09224445381258
27.176150978568117
-138.90301642727482
-35.55381201665489
190.11305204158617
228.6893401555112
129.1201452435914
-62.28537184222428
232.69542399303572
49.395693297487355
-15.704126959477321
172.89702072954918
50.67241631065107
270.39744168657273
-18.234350938818807
-56.38059973146257
30.78152984632368
270.3398179695705
-102.31155186609686
218.3829050638917
-5.588038470338219
-66.43509307353638
-71.53542974571744
6.235036469560356
-167.88154975045344
-45.43043576879161
24.218615921055232
-60.984768667952544
156.39063062782165
-58.696059965039744
-56.74350865680448
217.85640947104645
10.919459493637135
186.50462671458973
40.72574000680066
-82.5073196335575
9.614700863399506
-4.07406974800665
198.02196085930092
84.5094717441499
11.871291258666332
10.332438046205723
-96.81794073861109
2.5235309269219925
-44.40386104916145
-68.92494326263078
212.93665912482297
-46.64854373243429
14.413104464212054
33.82019713765206
-99.20975135625751
-12.822813867686833
240.75028713636019
9.89641121753192
-29.87479476656442
14.39693437842918
261.003270344224
26.615359143693
25.58139249293893
27.907967866610605
224.94767180477402
-0.06514002129473795
256.12969242076053
-68.00573656984362
29.05427594466883
5.579321417957047
-18.117111334514618
242.61298806884577
10.934667179425816
-20.40664464781939
-6.57935553905493
-35.61320606825484
-61.89682865356911
-87.2627589537982
14.69393969187162
41.79356604723145
-64.62769639343225
257.26754922325904
24.678037286189863
-20.016339288798562
-9.72283573566915
-38.71735296776666
-116.37843551860493
30.87047951649234
4.457610220370199
16.299914849291014
265.346128090622
55.74124758441033
42.63195229725645
37.98328374361279
-21.39486032009026
-6.269685864233281
252.26447900270028
218.73740514673085
-143.7436069383221
-33.85277632978949
-3.930800894110874
232.7755934833675
-15.286734588945905
238.68670501045617
-319.36135559839767
263.0261146070354
152.32202211010147
44.1691290717458
291.45580766009317
232.88459814230276
285.3379259171514
-28.397130661953994
15.94158025088268
-95.11602938586914
-24.331959225741343
270.49150679339573
4.950813023404052
-362.3301679461359
58.55038451186476
251.28723451305453
19.79972692371078
-0.01869383021671922
21.478002410101155
-23.799216165328986
231.88502096978215
-157.421648692568
-369.20486124590263
15.225692096998415
22.39046715268202
-83.37476189412784
-17.59443564567448
-82.57203843812276
35.01221366096206
244.20453756876105
-25.071110376498012
46.14069232680956
-15.96651916671884
-44.35879856830108
-177.20898301159676
151.5008814230461
1.4466341784334844
274.4362909339385
106.96478080963848
252.25643235356128
11.619094396532631
238.27759803823113
279.23082707018636
-99.1990776969676
-111.91159503210898
-60.080893351135956
238.48218120485768
-66.54668756692894
-445.1775286329538
206.37797629372324
57.38059025061588
264.8483327993609
252.43656266280564
-240.3167547074796
237.2954679204433
-25.29646924634247
35.548967939299274
267.78672354011417
231.32187526830717
259.47340929502775
276.31121114841795
244.52738329582843
234.61871900958573
299.96653710943326
-40.641555738124254
258.0779925123024
-200.59402081243144
0.9225130308631861
257.39746843634686
-267.54285468226556
274.7289086580549
236.81874716232562
258.2352050824693
0.29288386920686094
244.6535224162581
-21.070879805732673
-56.715580488681745
252.03373558597082
261.83180110250964
289.62096433361745
34.596973923445404
296.5182580659881
-182.0050152458179
4.721864638860794
256.9187324031184
-10.07432064642667
174.44530656703762
253.93332096465696
256.8411132540108
250.25343589229726
247.78522792473544
231.51447854854177
285.19342580964803
262.2415869318444
260.46923288327514
262.8046984984782
269.02221849251055
270.9218768053985
268.1293033028842
251.3256767140367
266.1320882559464
-50.52152087394215
31.632803988264897
255.51665749690997
268.5426512528645
271.4609550683635
243.10665674303615
142.51252641799675
245.68570104195737
237.46819140622094
225.42322236282388
279.4944413571991
260.23820444951116
235.95142695819507
269.35877596849195
220.05030666070581
144.2755919033307
22.327846830012007
241.59786963214813
265.140156763007
257.32532242020056
246.2145656763949
24.66253940736553
283.66506710629625
249.81364700789106
209.86349607528382
257.4756597751101
258.35876067787854
26.88149603924296
230.32369185587947
256.07539211021896
-31.768449955869386
255.97879470344125
212.2124369174497
11.588570638609923
233.52905238895397
252.36845310326686
263.747027165423
236.0235265886506
244.9763642758102
267.7500628614562
-19.378345115278762
282.5331550682255
279.91608041398143
251.39513568831129
241.72339264560964
192.0161846193446
287.7501316846225
272.35007644050216
217.65130690580207
-76.18871527936805
239.06594870680297
269.6353821889033
265.00479553999435
169.85183050224424
166.137274208392
-59.71379874064243
255.8344235247539
214.00058054125904
278.5520652584214
-3.70081689922705
251.5591460205643
130.64497972762481
-393.5021731410867
190.50861913156587
233.6859223759273
236.23086026471032
263.96717409049427
8.644194700649507
196.62358851027693
-42.412087743971924
239.49124924428423
5.887499669418332
-10.407932118464373
22.509919226191982
259.1285698195554
-231.61263546385635
-66.71572501423714
57.37291722306901
-52.52659938261141
-76.70373577062378
253.5442661544065
241.4101563681632
-240.95656771026017
195.9131828724214
173.50770303542555
24.03076113775353
242.52218985668492
240.87121857544824
231.76158829945956
216.05926024635338
-33.95655343908524
261.7347920459978
296.2470653652682
272.6339918084518
291.0980907614415
234.46388376056487
228.58882231773265
-4.5928651518648
-31.390322023313942
237.88649867171023
269.9141239083263
81.64272072837633
-18.661164429873352
202.5770894577003
9.010603622131555
234.92458439894338
164.39583717749423
236.64588367206153
-4.276327357296466
198.04698838692792
-158.55099185350298
-91.65495616908403
54.08813426416444
-27.11167146452624
-63.43560157595781
11.00457708453935
-37.259177103138
52.51380997058831
259.8190926113506
236.1212623893918
218.87647587607293
-40.86321141415446
140.27896895648223
204.30965384245087
22.22514817324327
-35.74004626550801
196.3208260065433
250.87389578267812
271.36014066831774
201.2376226565016
56.01229683152124
-27.299867961087187
286.0348453921331
38.549559949021955
154.60013313529512
11.029285225723129
-23.750073631039385
175.82205572266935
34.5812583185253
233.7536469717915
64.81320167037188
266.245350399377
-67.19974707168697
51.784006103685755
302.81911195603845
150.59343730750368
-76.24566550359646
258.65938535719283
-102.73882041361695
139.7505432565553
262.98078090500604
36.012230910996635
-168.67142367117128
245.2125581279216
52.99590857670364
251.08705678710928
-3.774976353729812
303.6761448384874
235.98232751056108
55.979438055332565
248.34623807918328
6.176349636248943
286.9754241366965
138.09170570758445
259.63006178852737
272.7183992408299
-16.056316650635992
101.53970121893997
144.00478309354426
-65.68425024683413
255.32265284537513
78.1653776438709
240.6676141301817
261.64915051433684
-124.94154399696151
69.24427183183437
258.77091022248135
76.28344339357093
260.3043310462947
-58.32883679905676
208.59924040175116
19.2671324555984
55.70830651902628
-267.76038915655874
-71.61817208344908
43.91976527105828
-101.54528132725615
140.55584018760376
-124.71727320049682
46.115907832404076
-164.35151341966372
234.36562490664372
253.92476057957379
-62.75142198857186
273.2657959930013
-66.28532146150576
57.32307341915384
257.8957591805447
-43.0154862636672
-153.63336803974752
238.2545677639482
48.64572908771851
247.29043125695483
-44.68435228487458
57.35383318659319
233.7794099602991
193.70499812773068
-297.531747579597
-5.883787944306704
-18.310627494635185
181.17001807151163
239.36887060158867
203.55684833865337
-3.015778007995138
-16.239248800881384
-42.00423639697936
31.33203196992656
238.38832172132015
-96.03920965563634
-49.582607304656754
-45.04157123200618
-30.816097784969145
232.56686026695874
46.813617264238474
5.881498621371435
179.4107743658559
221.32465370070568
251.9779277295939
248.44794651571075
283.60241517576793
-16.2622911569469
247.1815196296841
220.10259001804633
-109.43802582903926
43.41108586788968
-154.38742802633524
252.0155938604672
284.0133216735715
-20.068476646666994
236.04745115297044
272.2636407225575
291.9520580090492
236.84251284464023
274.5461286168886
273.13466382130434
37.267031185918995
46.80125283647493
36.48817440780999
267.58424387112666
24.94490048788026
283.9455055554829
232.36488037258596
303.7616415911024
259.59775613512716
232.13258650506103
255.96066802125898
245.23148624394528
223.70602735308233
-138.0413235418276
134.69141743723645
230.35130997076737
26.92843241334691
251.757951833089
-24.741716636772495
266.05055538394004
249.4691594988656
-430.4401829464843
272.23825106566454
24.337213095861784
247.8446336843791
252.51769968943336
8.978735654959323
233.65741604777446
274.1042698108443
-114.41659039590294
241.0330267660147
227.74860347737007
288.22094817625623
271.99409587628134
230.43679424771352
276.46806587836045
239.5015535173213
-111.17362806277205
243.99690392636683
39.63263435785251
43.908369929827586
258.38534420290665
-183.91531476571635
270.1188249924525
279.36528595547145
261.56666129635386
259.15152524872155
71.26438459665928
45.04326878603118
-1.8999760279893962
240.3472190800885
271.59176554351745
291.5808551731835
259.8078331662475
267.0550920877185
52.63550238941468
232.85744616920422
285.9442392715654
235.4941433898784
58.873823532563705
258.29095021143905
45.49136796117256
151.36345823674617
222.22326705817312
260.8987430113496
282.8229605129326
256.4363249306993
206.55663619249492
270.73487349623116
30.053780619876704
285.6269757138193
236.02732886387423
39.92894613092443
253.09663244384177
276.47889156694316
-10.13297832058106
232.27882429420342
0.42852754858679987
252.59668071811376
232.86833892292182
233.60094546100643
69.43242774788624
179.21392450303364
248.48386025223058
63.11060531580401
205.03444407353808
234.65746083993187
265.9787595322447
253.4742393713048
264.5119331907896
248.4375863676429
56.405366342345474
243.52169405332546
284.9167810289108
262.7078402702866
255.83855554974213
45.727516946424515
232.53748099078788
54.51878151661762
263.47758799815927
233.2894215995592
294.5740896356711
287.7948344420502
178.07968619618566
305.6755770674844
238.35041254679487
258.35790436938635
245.89080171143286
32.28250217890067
255.4457205365176
52.67784559304002
273.6598944080375
12.665437982282526
64.71555920807526
250.0685600229452
243.2782111473327
260.4978684445035
267.05331701897916
62.293027298085605
17.273122321671323
16.89781320385218
-149.16745979023455
225.05390910868056
35.93785200220327
238.27760688998777
18.034159721272133
61.19464855482988
236.5551929723504
242.99060317159206
278.02756682544975
1.6812957031748539
47.50407478447741
306.5661416531002
182.04397834624496
291.20807335650034
-79.42566167123526
15.953081804765276
65.42605160170746
259.11998339454556
269.91272838073144
241.49029220890148
224.13030658202547
-9.126237505815851
37.92147423583859
-10.673031838541604
218.5944492543054
249.4532724882341
255.32473465272682
22.569319103398186
215.55196150815868
33.99125129692294
246.6431434842769
260.2301612122118
13.461518672298993
250.82328432732567
252.38221267703813
253.5659190256878
164.56397309630623
-187.3179398298932
241.15086630424256
141.58980328926532
218.44828084457828
39.108541790204754
60.16557381608928
16.502887878932313
40.331924325568195
37.91707521146387
244.58434596924627
240.15779973117873
-224.3285963768787
208.21890488994302
16.288180853600423
238.96401228863252
239.56145406116164
-23.682596454395622
250.72471182560506
225.34128198749298
-10.144489940789882
223.19928552702385
-98.49733231652537
257.25308474697886
42.19086923241727
-78.25983202928354
258.2700720555229
218.149965561316
264.6502672343631
-69.86305459741132
257.35139847395766
286.61237412837363
249.64353384214857
175.36337386703886
239.23073371661488
183.2417595358412
272.255258268415
260.8967495427944
-17.249168812940226
313.1761295600528
238.60329950679346
254.6151078047461
265.1894232363626
250.54774305822662
214.6963793938391
216.93477020730893
217.80729328455408
